MOSFET_0_1_L_BIASCM_NMOS,MOSFET_0_1_M_BIASCM_NMOS,MOSFET_0_1_W_BIASCM_NMOS,MOSFET_10_1_L_gm1_PMOS,MOSFET_10_1_M_gm1_PMOS,MOSFET_10_1_W_gm1_PMOS,MOSFET_12_1_L_gm2_NMOS,MOSFET_12_1_M_gm2_NMOS,MOSFET_12_1_W_gm2_NMOS,MOSFET_13_1_L_BIASCM_NMOS,MOSFET_13_1_M_BIASCM_NMOS,MOSFET_13_1_W_BIASCM_NMOS,MOSFET_14_1_L_BIASCM_PMOS,MOSFET_14_1_M_BIASCM_PMOS,MOSFET_14_1_W_BIASCM_PMOS,MOSFET_15_1_L_BIASCM_PMOS,MOSFET_15_1_M_BIASCM_PMOS,MOSFET_15_1_W_BIASCM_PMOS,MOSFET_18_1_L_BIASCM_PMOS,MOSFET_18_1_M_BIASCM_PMOS,MOSFET_18_1_W_BIASCM_PMOS,MOSFET_21_1_L_BIASCM_NMOS,MOSFET_21_1_M_BIASCM_NMOS,MOSFET_21_1_W_BIASCM_NMOS,MOSFET_22_1_L_BIASCM_PMOS,MOSFET_22_1_M_BIASCM_PMOS,MOSFET_22_1_W_BIASCM_PMOS,MOSFET_28_1_L_gm3_PMOS,MOSFET_28_1_M_gm3_PMOS,MOSFET_28_1_W_gm3_PMOS,MOSFET_29_1_L_gm3_NMOS,MOSFET_29_1_M_gm3_NMOS,MOSFET_29_1_W_gm3_NMOS,MOSFET_4_1_L_LOAD_NMOS,MOSFET_4_1_M_LOAD_NMOS,MOSFET_4_1_W_LOAD_NMOS,MOSFET_6_1_L_BIASCM_PMOS,MOSFET_6_1_M_BIASCM_NMOS,MOSFET_6_1_M_BIASCM_PMOS,RESISTOR_0,RESISTOR_1,MOSFET_6_1_W_BIASCM_PMOS,CURRENT_0_BIAS,gen,index,av0,av10,av12,av13,av14,av15,av18,av21,av22,av28,av29,av4,av6,ft0,ft10,ft12,ft13,ft14,ft15,ft18,ft21,ft22,ft28,ft29,ft4,ft6,gm0,gm10,gm12,gm13,gm14,gm15,gm18,gm21,gm22,gm28,gm29,gm4,gm6,CMRR,FOML,FOMS,FOM_AW,PSRR,SR,chip_area,d_settle,fitness,gain,gbw,ivdd_27,noise,pm,settlingTime,tc,vos,Topo,Tech_nodes,VDD,VCM,CL,RUN
8,25,4.92,0.5,2,2.59,0.5,1,2.26,10,1,0.5,2.5,50,4.99,4,26,4.88,4.5,50,4.99,2,50,5,5.5,50,4.99,0.5,9,4.79,0.5,1,0.81,0.5,50,5,6,36,16,9.04,40.5,4.75,11.2,9,50,113,11,390,166,971,102,499,816,586,10,40,286,400,79800000,5390000000,10100000000,70300000,93900000,93600000,86900000,50000000,59300000,31100000000,11400000000,96000000,61300000,0.00171,0.000278,0.000177,3.14159265358979e-08,0.00225,0.000976,0.00314,0.000753,0.00163,0.00289,8.68e-05,0.00252,0.000321,82.7524700644851,0.0770906340119453,0.13571831344731,1.42974316435133,65.7185876985124,651330.797275166,148.086630051467,0.0408992594664695,-94.619558,84.6162817349322,1146670,0.000384040755535904,0.00327872494970525,36.67108,1.16497827742858e-06,6.22414181881026e-06,0.000165470932675937,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
8,43,4.93,0.5,2,3.33,0.5,1,0.5,10,1,0.5,4,50,4.97,4.5,1,0.5,5.5,50,4.97,2,50,4.93,6.5,19,4.99,0.5,10,4.89,0.5,1,0.5,10,11,4.82,3.5,36,50,10.3,39.3,4.98,10.4,9,63,180,11,205,166,839,10,499,907,558,503,61,10,1000,79800000,5390000000,10100000000,70300000,93900000,80000000,66400000,199000000,50000000,50000000000,13600000000,99500000,62500000,0.00282,0.000357,2.36e-05,3.14159265358979e-08,0.00201,3.14159265358979e-08,0.00243,0.00211,0.000354,0.00314,6.73e-05,0.000625,0.00289,47.0431704800802,0.0586581864520614,0.20404217491442,391201.921120479,42.3892042728658,301990.134178524,193.270962640537,0.133501666794255,-152.245921720218,92.4518443186494,1050471,0.000234013785817608,0.0037270708590954,51.86828,2.28124714856044e-06,0.000525140583683394,0.119015406079716,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
10,50,4.94,0.5,2,2.56,0.5,1,0.5,5.5,1,0.5,4.5,50,5,5,29,4.9,5.5,50,4.97,2,42,4.95,6,46,4.93,0.5,9,4.99,1,1,2.27,0.5,50,5,5,32,50,10.3,20.5,4.99,9.99,10,15,106,19,205,166,498,10,499,907,586,503,25,286,867,79800000,50000000000,10100000000,159000000,93900000,65600000,66400000,199000000,50000000,32400000000,1870000000,85800000,61300000,0.00314,0.000336,3.14159265358979e-08,3.14159265358979e-08,0.00201,0.000976,0.00243,0.00149,0.000883,0.00289,6.73e-05,0.000875,0.00234,99.0981582872914,0.0649342012989404,0.669678202051141,0.0946285243510735,66.6715312660239,364463.769830145,218.352959677674,0.0350340957288396,-24.5761362,93.1066111703744,3758781,0.000255128032082989,0.00240538375450008,53.98315,1.28767720667007e-06,1.52909546708546e-06,0.000295938509945914,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
7.88,1,7.94,0.5,1,2.71,0.5,1,0.5,4.12,1,0.5,3.58,46,4.86,5.04,23,5.01,1.5,1,4.99,8.97,50,4.82,10,50,4.78,0.5,11,4.66,0.5,1,1.24,1.77,33,4.8,4.81,4,50,10.9,18.2,5,10,27,39,114,14,265,35,413,194,969,737,586,10,20,870,983,54800000,49300000000,2460000000,102000000,95600000,64000000,134000000,50000000,50000000,26100000000,18100000000,87800000,80600000,0.000436,0.000447,0.000282,3.14159265358979e-08,0.000733,0.00152,0.000339,0.000691,0.00196,0.00299,0.000179,0.00141,0.00225,147.169392639258,0.0795629793617486,0.88464744156092,0.000439424088522174,97.5978582912959,615629.473105748,106.15417655467,0.0457784172327994,403,114.081620363622,6845081,0.000351710784248189,0.00203447627240226,66.94238,5.8554084538811e-07,2.15525517184956e-06,8.00650667387437e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
8.5,36,4.92,0.5,3,3.97,0.5,1,1.58,9,1,0.5,9.42,50,4.98,5,50,5,0.5,16,4.66,4,38,4.94,5,50,4.94,0.5,6,4.68,0.5,1,2.05,0.5,50,4.96,3.5,36,50,11.6,5.42,4.98,10.1,12,48,176,10,317,10,405,249,781,693,191,1000,49,286,1000,69900000,3900000000,13200000000,125000000,84000000,86300000,62200000,197000000,54000000,34400000000,15500000000,98800000,61300000,0.00222,0.000432,0.000344,3.14159265358979e-08,0.00109,0.00153,0.000295,0.00314,0.00147,0.00314,0.000182,0.00147,0.00298,97.4700337483303,0.0728272145604044,1.37498680549161,0.438906315463268,63.3373893395809,193966.104027566,196.808714237963,0.0551987116381921,-26.4903408,95.3846655424282,3662104,0.000121062450972217,0.00328567414358401,57.82371,1.70424525455521e-06,3.99452037156411e-06,0.000733192878251909,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
6.61,1,8.54,0.5,1,1.98,0.5,1,0.5,2.99,1,0.5,3.58,50,4.85,7.34,17,5.07,1.5,1,4.99,8.97,50,4.81,10,50,4.58,0.5,11,4.66,0.5,1,1.42,1.77,17,4.8,5,4,50,11.1,18.2,5.01,9.89,36,55,114,14,265,63,413,10,1000,737,586,10,20,1000,1000,54800000,50000000000,50000000,161000000,63200000,76400000,93300000,50000000,50000000,26100000000,17600000000,87800000,80600000,0.000314,0.00048,0.000282,3.14159265358979e-08,3.14159265358979e-08,0.00152,0.000339,0.000691,0.00196,0.00282,0.000179,0.00141,0.00253,145.783667792118,0.0666117623365258,1.11890508188245,0.00070502781899957,94.5503827503893,565161.593822684,106.498877928361,0.0389878004513676,373.5,115.150350244905,9493251,0.000385655062326585,0.00213869970757232,73.7061,5.33277436964071e-07,1.58532276955059e-06,1.67410246960653e-05,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
7.9,4,0.5,0.5,1,4.1,0.5,1,0.951,1.5,1,0.5,1.32,40,3.23,1,50,6.27,0.772,1,0.5,0.5,1,2.57,0.591,50,4.9,0.5,38,5.15,0.5,2,3.16,0.5,34,5.81,0.5,18,1,8.4,42.6,4.61,15.4,53,53,551,10,263,957,555,759,710,820,314,557,67,10,861,500000000,30900000000,500000000,500000000,2050000000,500000000,1040000000,1250000000,931000000,354000000000,15400000000,659000000,1680000000,0.0314,0.00174,0.000467,3.14159265358979e-07,0.017,0.0314,0.00856,3.14159265358979e-07,0.00207,0.0171,0.000604,3.14159265358979e-07,0.0276,91.9419164318999,0.0488541249824486,1.11941597052687,1.86847837225705e-05,91.7549565893728,2217911.5895202,33.850487441099,0.10029646726489,381.5,142.898580200169,50819980,0.00206357524970978,0.00110806501579702,51.16502,1.59389577611039e-08,2.56552747970318e-07,1.31991233187634e-06,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1.42,1,0.5,0.5,1,2.75,0.5,1,0.611,1.5,1,0.5,1,1,0.5,1,1,0.5,1,50,5,1,50,5,0.5,50,5,0.5,31,4.87,0.5,1,1.79,2.5,26,3.25,1,1,1,10,9.07,0.5,10.1,20,43,466,17,388,804,389,682,381,10,10,489,15,522,10,944000000,140000000000,10300000000,1190000000,823000000,500000000,862000000,1070000000,1380000000,24300000000,14700000000,500000000,798000000,3.14159265358979e-07,0.000581,4.97e-05,3.14159265358979e-07,3.14159265358979e-07,3.14159265358979e-07,0.025,0.0314,0.0314,0.00974,0.000264,3.14159265358979e-07,3.14159265358979e-07,41.2228035464785,0.351557634497471,0.1412004700954,826.747802097806,44.7166866532603,49342568.0863387,31.8216985718864,0.0279036232603743,-71.5595914,65.7563032302128,19818070,0.00637973346000717,0.00137613100032103,39.63665,1.6992432211018e-08,3.21432394336396e-05,0.000766479994644076,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
1.42,1,0.5,0.822,2,2.75,0.5,1,0.611,1.5,1,0.5,1,1,0.5,1,1,0.5,1,50,5,1,50,5,0.5,50,5,0.5,50,4.87,0.5,1,2.67,2.5,26,2.18,1,2,1,10,9.07,0.5,11.5,20,39,466,19,135,804,389,536,381,10,10,489,15,174,10,963000000,140000000000,10300000000,1740000000,823000000,500000000,862000000,1070000000,1380000000,24300000000,14700000000,514000000,579000000,3.14159265358979e-07,0.000361,1.87e-06,3.14159265358979e-07,3.14159265358979e-07,0.0118,0.025,0.0314,0.0314,0.00974,0.000264,3.14159265358979e-07,3.14159265358979e-07,32.2020841046851,0.27099172609518,0.178573027450165,79907.788784908,35.5626428369365,40659982.4623491,31.5185897527158,0.0426770930563163,-70.2200480840268,58.0877751005898,26793350,0.00682006438959222,0.00106564534557642,35.40195,1.13507911571571e-08,0.000149405422671435,0.00674249426575901,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,1
7.5,31,4.87,0.5,1,3.75,0.5,1,1.25,9,1,0.5,4.5,50,4.96,4.5,50,5,2,50,4.98,10,1,0.5,5,50,5,0.5,8,4.45,0.5,1,1.18,2,50,5,5,50,50,9.65,41.1,4.95,10.7,9,41,76,11,141,356,459,680,911,696,598,51,29,725,67,96100000,48900000000,14200000000,102000000,104000000,83500000,117000000,69000000,75100000,19000000000,9590000000,70100000,59900000,0.00232,0.000252,0.000142,3.14159265358979e-08,0.00132,0.0024,0.0025,3.14159265358979e-08,0.00152,0.00191,0.000105,0.0021,0.00196,73.7593316953144,0.175441060531811,0.172511696839652,5.55994538358246,63.7038514550092,1349275.03213125,260.346720739863,0.0419877442613577,-76.7292372,97.8070677943842,1326746,0.000349579984826715,0.00288454666387296,60.63066,6.26808273757919e-07,1.50564208200799e-05,0.000356356218758958,"CLASSAB_NULL_Pin_3",40,2.5,1.2,0.1,0
